size,mode,variant,runs,time_s_avg,time_s_mean,time_s_min,time_s_max,time_s_stddev,peak_kb_avg,peak_kb_mean,peak_kb_min,peak_kb_max,peak_kb_stddev,cypher_bytes_avg,cypher_bytes_mean,cypher_bytes_min,cypher_bytes_max,cypher_bytes_stddev,nodes_avg,nodes_mean,nodes_min,nodes_max,nodes_stddev,relationships_avg,relationships_mean,relationships_min,relationships_max,relationships_stddev
0.5mb,large-file,1,5,7.504,7.504,2.35,15.02,5.09877,248387,248387,241884,258708,7401.47,1.96509e+06,1.96509e+06,1.96509e+06,1.96509e+06,0,10678,10678,10678,10678,0,12000,12000,12000,12000,0
0.5mb,large-file,2,5,5.268,5.268,2.28,10.94,3.36649,241327,241327,231532,248644,6869.22,1.60264e+06,1.60264e+06,1.60264e+06,1.60264e+06,0,8678,8678,8678,8678,0,10000,10000,10000,10000,0
0.5mb,large-file,3,5,6.566,6.566,3.19,14.85,4.77655,259472,259472,254664,267092,5135.79,2.04395e+06,2.04395e+06,2.04395e+06,2.04395e+06,0,13678,13678,13678,13678,0,15000,15000,15000,15000,0
0.5mb,normal,1,1,368.21,368.21,368.21,368.21,0,222996,222996,222996,222996,0,1.60738e+06,1.60738e+06,1.60738e+06,1.60738e+06,0,10678,10678,10678,10678,0,12000,12000,12000,12000,0
1.5mb,large-file,1,5,17.61,17.61,13.28,26.4,5.26433,321346,321346,265856,384560,42472.4,6.16463e+06,6.16463e+06,6.16463e+06,6.16463e+06,0,31878,31878,31878,31878,0,36000,36000,36000,36000,0
1.5mb,large-file,2,5,16.87,16.87,13.74,21.37,2.92389,288923,288923,283720,299020,5981.64,5.0022e+06,5.0022e+06,5.0022e+06,5.0022e+06,0,25878,25878,25878,25878,0,30000,30000,30000,30000,0
1.5mb,large-file,3,5,18.296,18.296,13.84,25.5,4.35326,343862,343862,288684,411896,51039.4,6.21249e+06,6.21249e+06,6.21249e+06,6.21249e+06,0,40878,40878,40878,40878,0,45000,45000,45000,45000,0
1mb,large-file,1,5,8.148,8.148,3.53,23.19,8.52811,263633,263633,247496,275204,13412.5,4.05742e+06,4.05742e+06,4.05742e+06,4.05742e+06,0,21278,21278,21278,21278,0,24000,24000,24000,24000,0
1mb,large-file,2,5,9.434,9.434,4.05,16.36,4.70651,257073,257073,249860,262940,5458.64,3.28955e+06,3.28955e+06,3.28955e+06,3.28955e+06,0,17278,17278,17278,17278,0,20000,20000,20000,20000,0
1mb,large-file,3,5,11.218,11.218,5.1,21.36,6.70135,276751,276751,266152,300396,13501.4,4.13207e+06,4.13207e+06,4.13207e+06,4.13207e+06,0,27278,27278,27278,27278,0,30000,30000,30000,30000,0
2.5mb,large-file,1,5,31.616,31.616,23.29,37.15,5.21939,425901,425901,404020,432420,12317.9,1.03123e+07,1.03123e+07,1.03123e+07,1.03123e+07,0,53078,53078,53078,53078,0,60000,60000,60000,60000,0
2.5mb,large-file,2,5,19.96,19.96,16.89,23.64,2.51455,384094,384094,346464,432880,37202.4,8.36516e+06,8.36516e+06,8.36516e+06,8.36516e+06,0,43078,43078,43078,43078,0,50000,50000,50000,50000,0
2.5mb,large-file,3,5,27.47,27.47,24.43,31.57,2.9284,435850,435850,426220,446688,9019.7,1.03638e+07,1.03638e+07,1.03638e+07,1.03638e+07,0,68078,68078,68078,68078,0,75000,75000,75000,75000,0
2mb,large-file,1,5,25.336,25.336,21.31,33.77,5.59753,381099,381099,341352,418628,34969.5,8.25292e+06,8.25292e+06,8.25292e+06,8.25292e+06,0,42478,42478,42478,42478,0,48000,48000,48000,48000,0
2mb,large-file,2,5,21.202,21.202,14.21,27.76,5.3852,318197,318197,280616,342000,32578.5,6.69466e+06,6.69466e+06,6.69466e+06,6.69466e+06,0,34478,34478,34478,34478,0,40000,40000,40000,40000,0
2mb,large-file,3,5,24.348,24.348,21.04,30.03,3.35883,418530,418530,369260,438440,28283.8,8.29098e+06,8.29098e+06,8.29098e+06,8.29098e+06,0,54478,54478,54478,54478,0,60000,60000,60000,60000,0
